log_date,user_id,user.type,payment
2013-06,3195,existing,0.0
2013-06,3201,existing,0.0
2013-06,3206,existing,0.0
2013-06,3210,existing,0.0
2013-06,3212,existing,0.0
2013-06,3214,existing,0.0
2013-06,3218,existing,0.0
2013-06,3223,existing,0.0
2013-06,3224,existing,0.0
2013-06,3226,existing,0.0
2013-06,3227,existing,0.0
2013-06,3232,existing,0.0
2013-06,3238,existing,0.0
2013-06,3242,existing,0.0
2013-06,3249,existing,0.0
2013-06,3250,existing,0.0
2013-06,3254,existing,0.0
2013-06,3261,existing,0.0
2013-06,3270,existing,0.0
2013-06,3272,existing,0.0
2013-06,3273,existing,0.0
2013-06,3284,existing,0.0
2013-06,3285,existing,0.0
2013-06,3289,existing,0.0
2013-06,3293,existing,0.0
2013-06,3294,existing,0.0
2013-06,3295,existing,0.0
2013-06,3304,existing,0.0
2013-06,3308,existing,0.0
2013-06,3310,existing,0.0
2013-06,3311,existing,0.0
2013-06,3315,existing,0.0
2013-06,3316,existing,0.0
2013-06,3317,existing,0.0
2013-06,3321,existing,0.0
2013-06,3323,existing,0.0
2013-06,3324,existing,0.0
2013-06,3329,existing,0.0
2013-06,3336,existing,0.0
2013-06,3337,existing,0.0
2013-06,3343,existing,0.0
2013-06,3347,existing,0.0
2013-06,3350,existing,0.0
2013-06,3356,existing,0.0
2013-06,3365,existing,0.0
2013-06,3368,existing,0.0
2013-06,3371,existing,0.0
2013-06,3377,existing,0.0
2013-06,3381,existing,0.0
2013-06,3382,existing,0.0
2013-06,3385,existing,0.0
2013-06,3393,existing,0.0
2013-06,3395,existing,0.0
2013-06,3399,existing,0.0
2013-06,3401,existing,0.0
2013-06,3402,existing,0.0
2013-06,3404,existing,0.0
2013-06,3408,existing,0.0
2013-06,3409,existing,0.0
2013-06,3415,existing,0.0
2013-06,3421,existing,0.0
2013-06,3426,existing,0.0
2013-06,3431,existing,0.0
2013-06,3432,existing,0.0
2013-06,3443,existing,0.0
2013-06,3445,existing,0.0
2013-06,3449,existing,0.0
2013-06,3450,existing,0.0
2013-06,3452,existing,0.0
2013-06,3456,existing,0.0
2013-06,3458,existing,0.0
2013-06,3460,existing,0.0
2013-06,3461,existing,0.0
2013-06,3464,existing,0.0
2013-06,3468,existing,0.0
2013-06,3475,existing,0.0
2013-06,3476,existing,0.0
2013-06,3477,existing,0.0
2013-06,3479,existing,0.0
2013-06,3480,existing,0.0
2013-06,3481,existing,0.0
2013-06,3485,existing,0.0
2013-06,3487,existing,0.0
2013-06,3491,existing,0.0
2013-06,3496,existing,0.0
2013-06,3497,existing,0.0
2013-06,3499,existing,0.0
2013-06,3500,existing,0.0
2013-06,3507,existing,0.0
2013-06,3514,existing,0.0
2013-06,3520,existing,0.0
2013-06,3524,existing,0.0
2013-06,3526,existing,0.0
2013-06,3527,existing,0.0
2013-06,3529,existing,0.0
2013-06,3534,existing,0.0
2013-06,3540,existing,0.0
2013-06,3544,existing,0.0
2013-06,3545,existing,0.0
2013-06,3546,existing,0.0
2013-06,3547,existing,18750.0
2013-06,3550,existing,0.0
2013-06,3551,existing,0.0
2013-06,3558,existing,0.0
2013-06,3559,existing,0.0
2013-06,3565,existing,0.0
2013-06,3566,existing,0.0
2013-06,3567,existing,0.0
2013-06,3569,existing,0.0
2013-06,3572,existing,0.0
2013-06,3576,existing,0.0
2013-06,3577,existing,0.0
2013-06,3579,existing,0.0
2013-06,3580,existing,0.0
2013-06,3586,existing,0.0
2013-06,3588,existing,0.0
2013-06,3591,existing,0.0
2013-06,3596,existing,0.0
2013-06,3597,existing,0.0
2013-06,3603,existing,0.0
2013-06,3604,existing,0.0
2013-06,3612,existing,0.0
2013-06,3614,existing,0.0
2013-06,3615,existing,0.0
2013-06,3619,existing,0.0
2013-06,3621,existing,0.0
2013-06,3622,existing,0.0
2013-06,3623,existing,0.0
2013-06,3624,existing,0.0
2013-06,3628,existing,0.0
2013-06,3632,existing,0.0
2013-06,3635,existing,0.0
2013-06,3637,existing,0.0
2013-06,3639,existing,0.0
2013-06,3642,existing,0.0
2013-06,3645,existing,0.0
2013-06,3648,existing,0.0
2013-06,3649,existing,0.0
2013-06,3653,existing,0.0
2013-06,3654,existing,0.0
2013-06,3655,existing,0.0
2013-06,3656,existing,0.0
2013-06,3658,existing,0.0
2013-06,3660,existing,0.0
2013-06,3667,existing,0.0
2013-06,3669,existing,0.0
2013-06,3675,existing,0.0
2013-06,3676,existing,0.0
2013-06,3684,existing,0.0
2013-06,3685,existing,0.0
2013-06,3688,existing,0.0
2013-06,3692,existing,0.0
2013-06,3693,existing,0.0
2013-06,3694,existing,0.0
2013-06,3697,existing,0.0
2013-06,3700,existing,0.0
2013-06,3703,existing,0.0
2013-06,3704,existing,0.0
2013-06,3707,existing,0.0
2013-06,3710,existing,0.0
2013-06,3714,existing,0.0
2013-06,3716,existing,0.0
2013-06,3717,existing,0.0
2013-06,3723,existing,0.0
2013-06,3725,existing,0.0
2013-06,3727,existing,0.0
2013-06,3728,existing,0.0
2013-06,3733,existing,0.0
2013-06,3734,existing,0.0
2013-06,3735,existing,0.0
2013-06,3744,existing,0.0
2013-06,3746,existing,0.0
2013-06,3748,existing,0.0
2013-06,3749,existing,0.0
2013-06,3753,existing,0.0
2013-06,3756,existing,0.0
2013-06,3758,existing,0.0
2013-06,3760,existing,0.0
2013-06,3770,existing,0.0
2013-06,3773,existing,0.0
2013-06,3776,existing,0.0
2013-06,3777,existing,0.0
2013-06,3779,existing,0.0
2013-06,3781,existing,0.0
2013-06,3782,existing,0.0
2013-06,3789,existing,0.0
2013-06,3793,existing,0.0
2013-06,3797,existing,0.0
2013-06,3801,existing,0.0
2013-06,3804,existing,0.0
2013-06,3808,existing,0.0
2013-06,3811,existing,0.0
2013-06,3813,existing,0.0
2013-06,3814,existing,0.0
2013-06,3815,existing,0.0
2013-06,3816,existing,0.0
2013-06,3818,existing,0.0
2013-06,3820,existing,0.0
2013-06,3821,existing,0.0
2013-06,3822,existing,0.0
2013-06,3823,existing,0.0
2013-06,3828,existing,0.0
2013-06,3829,existing,0.0
2013-06,3831,existing,0.0
2013-06,3832,existing,0.0
2013-06,3833,existing,0.0
2013-06,3834,existing,0.0
2013-06,3835,existing,0.0
2013-06,3838,existing,0.0
2013-06,3839,existing,0.0
2013-06,3840,existing,0.0
2013-06,3842,existing,0.0
2013-06,3845,existing,0.0
2013-06,3847,existing,0.0
2013-06,3849,existing,0.0
2013-06,3850,existing,0.0
2013-06,3852,existing,0.0
2013-06,3853,existing,0.0
2013-06,3854,existing,0.0
2013-06,3859,existing,0.0
2013-06,3860,existing,0.0
2013-06,3861,existing,0.0
2013-06,3867,existing,0.0
2013-06,3868,existing,0.0
2013-06,3874,existing,0.0
2013-06,3879,existing,0.0
2013-06,3880,existing,810.0
2013-06,3883,existing,0.0
2013-06,3887,existing,0.0
2013-06,3888,existing,0.0
2013-06,3890,existing,0.0
2013-06,3891,existing,0.0
2013-06,3912,existing,0.0
2013-06,3914,existing,0.0
2013-06,3915,existing,0.0
2013-06,3923,existing,0.0
2013-06,3927,existing,0.0
2013-06,3929,existing,0.0
2013-06,3931,existing,0.0
2013-06,3932,existing,0.0
2013-06,3934,existing,0.0
2013-06,3940,existing,0.0
2013-06,3946,existing,0.0
2013-06,3947,existing,0.0
2013-06,3951,existing,0.0
2013-06,3952,existing,0.0
2013-06,3964,existing,0.0
2013-06,3968,existing,0.0
2013-06,3970,existing,0.0
2013-06,3983,existing,0.0
2013-06,3985,existing,0.0
2013-06,3986,existing,0.0
2013-06,3989,existing,0.0
2013-06,3990,existing,0.0
2013-06,3991,existing,0.0
2013-06,3992,existing,0.0
2013-06,3993,existing,0.0
2013-06,3994,existing,0.0
2013-06,3995,existing,0.0
2013-06,3996,existing,0.0
2013-06,4000,existing,0.0
2013-06,4005,existing,0.0
2013-06,4013,existing,0.0
2013-06,4016,existing,0.0
2013-06,4017,existing,0.0
2013-06,4030,existing,0.0
2013-06,4031,existing,0.0
2013-06,4034,existing,0.0
2013-06,4035,existing,0.0
2013-06,4036,existing,0.0
2013-06,4040,existing,0.0
2013-06,4043,existing,0.0
2013-06,4045,existing,0.0
2013-06,4049,existing,0.0
2013-06,4055,existing,0.0
2013-06,4062,existing,0.0
2013-06,4073,existing,0.0
2013-06,4090,existing,0.0
2013-06,4091,existing,0.0
2013-06,4092,existing,0.0
2013-06,4095,existing,0.0
2013-06,4100,existing,0.0
2013-06,4104,existing,0.0
2013-06,4115,existing,0.0
2013-06,4117,existing,0.0
2013-06,4118,existing,0.0
2013-06,4123,existing,0.0
2013-06,4125,existing,0.0
2013-06,4126,existing,0.0
2013-06,4129,existing,0.0
2013-06,4147,existing,0.0
2013-06,4153,existing,0.0
2013-06,4157,existing,0.0
2013-06,4160,existing,0.0
2013-06,4166,existing,0.0
2013-06,4167,existing,0.0
2013-06,4168,existing,0.0
2013-06,4169,existing,0.0
2013-06,4171,existing,14950.0
2013-06,4173,existing,0.0
2013-06,4182,existing,0.0
2013-06,4186,existing,0.0
2013-06,4188,existing,0.0
2013-06,4189,existing,0.0
2013-06,4191,existing,0.0
2013-06,4199,existing,0.0
2013-06,4202,existing,0.0
2013-06,4210,existing,0.0
2013-06,4214,existing,0.0
2013-06,4218,existing,0.0
2013-06,4223,existing,0.0
2013-06,4226,existing,0.0
2013-06,4228,existing,0.0
2013-06,4229,existing,0.0
2013-06,4231,existing,0.0
2013-06,4232,existing,0.0
2013-06,4233,existing,0.0
2013-06,4235,existing,0.0
2013-06,4240,existing,0.0
2013-06,4243,existing,0.0
2013-06,4245,existing,0.0
2013-06,4247,existing,0.0
2013-06,4251,existing,0.0
2013-06,4256,existing,0.0
2013-06,4259,existing,0.0
2013-06,4265,existing,0.0
2013-06,4272,existing,0.0
2013-06,4278,existing,0.0
2013-06,4281,existing,0.0
2013-06,4283,existing,0.0
2013-06,4284,existing,0.0
2013-06,4286,existing,0.0
2013-06,4300,existing,0.0
2013-06,4302,existing,0.0
2013-06,4304,existing,0.0
2013-06,4305,existing,0.0
2013-06,4310,existing,0.0
2013-06,4316,existing,0.0
2013-06,4317,existing,0.0
2013-06,4323,existing,0.0
2013-06,4326,existing,0.0
2013-06,4330,existing,0.0
2013-06,4333,existing,0.0
2013-06,4336,existing,0.0
2013-06,4337,existing,0.0
2013-06,4338,existing,0.0
2013-06,4347,existing,0.0
2013-06,4349,existing,0.0
2013-06,4350,existing,0.0
2013-06,4353,existing,0.0
2013-06,4355,existing,0.0
2013-06,4356,existing,0.0
2013-06,4361,existing,0.0
2013-06,4363,existing,0.0
2013-06,4365,existing,0.0
2013-06,4368,existing,0.0
2013-06,4374,existing,0.0
2013-06,4377,existing,0.0
2013-06,4383,existing,0.0
2013-06,4385,existing,0.0
2013-06,4386,existing,0.0
2013-06,4388,existing,0.0
2013-06,4404,existing,0.0
2013-06,4405,existing,0.0
2013-06,4406,existing,0.0
2013-06,4408,existing,0.0
2013-06,4412,existing,0.0
2013-06,4415,existing,0.0
2013-06,4417,existing,0.0
2013-06,4420,existing,0.0
2013-06,4422,existing,0.0
2013-06,4424,existing,0.0
2013-06,4426,existing,0.0
2013-06,4431,existing,0.0
2013-06,4432,existing,0.0
2013-06,4433,existing,0.0
2013-06,4436,existing,0.0
2013-06,4437,existing,0.0
2013-06,4440,existing,0.0
2013-06,4441,existing,0.0
2013-06,4443,existing,0.0
2013-06,4454,existing,0.0
2013-06,4456,existing,0.0
2013-06,4460,existing,0.0
2013-06,4464,existing,0.0
2013-06,4466,existing,0.0
2013-06,4471,existing,0.0
2013-06,4477,existing,0.0
2013-06,4479,existing,0.0
2013-06,4484,existing,0.0
2013-06,4488,existing,0.0
2013-06,4491,existing,0.0
2013-06,4494,existing,0.0
2013-06,4496,existing,0.0
2013-06,4507,existing,0.0
2013-06,4509,existing,0.0
2013-06,4511,existing,0.0
2013-06,4516,existing,0.0
2013-06,4518,existing,0.0
2013-06,4519,existing,0.0
2013-06,4524,existing,0.0
2013-06,4530,existing,0.0
2013-06,4540,existing,0.0
2013-06,4541,existing,0.0
2013-06,4545,existing,0.0
2013-06,4546,existing,0.0
2013-06,4548,existing,0.0
2013-06,4550,existing,0.0
2013-06,4561,existing,0.0
2013-06,4563,existing,0.0
2013-06,4569,existing,0.0
2013-06,4577,existing,0.0
2013-06,4580,existing,0.0
2013-06,4583,existing,0.0
2013-06,4587,existing,0.0
2013-06,4592,existing,0.0
2013-06,4596,existing,0.0
2013-06,4608,existing,0.0
2013-06,4609,existing,0.0
2013-06,4613,existing,0.0
2013-06,4617,existing,0.0
2013-06,4620,existing,0.0
2013-06,4624,existing,0.0
2013-06,4638,existing,0.0
2013-06,4639,existing,0.0
2013-06,4650,existing,0.0
2013-06,4651,existing,0.0
2013-06,4657,existing,0.0
2013-06,4658,existing,0.0
2013-06,4660,existing,0.0
2013-06,4661,existing,0.0
2013-06,4671,existing,0.0
2013-06,4672,existing,0.0
2013-06,4677,existing,0.0
2013-06,4680,existing,0.0
2013-06,4682,existing,0.0
2013-06,4685,existing,0.0
2013-06,4688,existing,0.0
2013-06,4691,existing,0.0
2013-06,4694,existing,0.0
2013-06,4695,existing,0.0
2013-06,4706,existing,0.0
2013-06,4707,existing,0.0
2013-06,4710,existing,0.0
2013-06,4713,existing,0.0
2013-06,4715,existing,0.0
2013-06,4720,existing,0.0
2013-06,4721,existing,0.0
2013-06,4723,existing,0.0
2013-06,4725,existing,0.0
2013-06,4731,existing,0.0
2013-06,4734,existing,0.0
2013-06,4742,existing,0.0
2013-06,4743,existing,0.0
2013-06,4744,existing,0.0
2013-06,4745,existing,0.0
2013-06,4747,existing,0.0
2013-06,4748,existing,0.0
2013-06,4756,existing,0.0
2013-06,4757,existing,0.0
2013-06,4758,existing,0.0
2013-06,4760,existing,0.0
2013-06,4765,existing,0.0
2013-06,4766,existing,0.0
2013-06,4768,existing,0.0
2013-06,4771,existing,0.0
2013-06,4775,existing,0.0
2013-06,4780,existing,0.0
2013-06,4781,existing,0.0
2013-06,4783,existing,0.0
2013-06,4788,existing,0.0
2013-06,4804,existing,0.0
2013-06,4805,existing,0.0
2013-06,4807,existing,0.0
2013-06,4808,existing,0.0
2013-06,4811,existing,0.0
2013-06,4812,existing,0.0
2013-06,4814,existing,0.0
2013-06,4816,existing,0.0
2013-06,4820,existing,0.0
2013-06,4822,existing,0.0
2013-06,4823,existing,0.0
2013-06,4825,existing,0.0
2013-06,4826,existing,0.0
2013-06,4829,existing,0.0
2013-06,4832,existing,0.0
2013-06,4835,existing,0.0
2013-06,4838,existing,0.0
2013-06,4839,existing,0.0
2013-06,4841,existing,0.0
2013-06,4844,existing,0.0
2013-06,4846,existing,0.0
2013-06,4848,existing,0.0
2013-06,4852,existing,0.0
2013-06,4857,existing,0.0
2013-06,4859,existing,0.0
2013-06,4863,existing,0.0
2013-06,4866,existing,0.0
2013-06,4868,existing,0.0
2013-06,4869,existing,0.0
2013-06,4874,existing,0.0
2013-06,4876,existing,0.0
2013-06,4879,existing,0.0
2013-06,4881,existing,0.0
2013-06,4882,existing,0.0
2013-06,4883,existing,0.0
2013-06,4891,existing,0.0
2013-06,4894,existing,0.0
2013-06,4895,existing,0.0
2013-06,4899,existing,0.0
2013-06,4900,existing,0.0
2013-06,4907,existing,0.0
2013-06,4922,existing,0.0
2013-06,4925,existing,0.0
2013-06,4927,existing,0.0
2013-06,4930,existing,0.0
2013-06,4937,existing,0.0
2013-06,4944,existing,0.0
2013-06,4947,existing,0.0
2013-06,4951,existing,0.0
2013-06,4952,existing,0.0
2013-06,4954,existing,0.0
2013-06,4963,existing,0.0
2013-06,4965,existing,0.0
2013-06,4972,existing,0.0
2013-06,4980,existing,0.0
2013-06,4984,existing,0.0
2013-06,4985,existing,0.0
2013-06,4987,existing,0.0
2013-06,4990,existing,0.0
2013-06,4992,existing,0.0
2013-06,4997,existing,0.0
2013-06,5000,existing,0.0
2013-06,5001,existing,0.0
2013-06,5002,existing,0.0
2013-06,5006,existing,0.0
2013-06,5010,existing,0.0
2013-06,5015,existing,0.0
2013-06,5018,existing,0.0
2013-06,5021,existing,0.0
2013-06,5026,existing,0.0
2013-06,5028,existing,0.0
2013-06,5033,existing,0.0
2013-06,5035,existing,0.0
2013-06,5036,existing,0.0
2013-06,5038,existing,0.0
2013-06,5039,existing,0.0
2013-06,5041,existing,0.0
2013-06,5042,existing,0.0
2013-06,5045,existing,0.0
2013-06,5047,existing,0.0
2013-06,5048,existing,0.0
2013-06,5052,existing,0.0
2013-06,5053,existing,0.0
2013-06,5056,existing,0.0
2013-06,5058,existing,0.0
2013-06,5059,existing,0.0
2013-06,5061,existing,0.0
2013-06,5064,existing,0.0
2013-06,5065,existing,0.0
2013-06,5077,existing,0.0
2013-06,5080,existing,0.0
2013-06,5083,existing,0.0
2013-06,5084,existing,0.0
2013-06,5086,existing,0.0
2013-06,5090,existing,0.0
2013-06,5091,existing,0.0
2013-06,5093,existing,0.0
2013-06,5098,existing,0.0
2013-06,5100,existing,0.0
2013-06,5101,existing,0.0
2013-06,5104,existing,0.0
2013-06,5107,existing,0.0
2013-06,5110,existing,0.0
2013-06,5114,existing,0.0
2013-06,5117,existing,0.0
2013-06,5123,existing,0.0
2013-06,5128,existing,0.0
2013-06,5131,existing,0.0
2013-06,5137,existing,0.0
2013-06,5138,existing,0.0
2013-06,5140,existing,0.0
2013-06,5148,existing,0.0
2013-06,5153,existing,0.0
2013-06,5155,existing,0.0
2013-06,5158,existing,0.0
2013-06,5160,existing,0.0
2013-06,5162,existing,0.0
2013-06,5165,existing,0.0
2013-06,5168,existing,0.0
2013-06,5176,existing,0.0
2013-06,5180,existing,0.0
2013-06,5181,existing,0.0
2013-06,5183,existing,0.0
2013-06,5184,existing,0.0
2013-06,5190,existing,0.0
2013-06,5196,existing,0.0
2013-06,5198,existing,0.0
2013-06,5206,existing,0.0
2013-06,5208,existing,0.0
2013-06,5209,existing,0.0
2013-06,5210,existing,0.0
2013-06,5213,existing,0.0
2013-06,5214,existing,0.0
2013-06,5216,existing,0.0
2013-06,5218,existing,0.0
2013-06,5220,existing,0.0
2013-06,5224,existing,0.0
2013-06,5225,existing,0.0
2013-06,5227,existing,0.0
2013-06,5233,existing,0.0
2013-06,5234,existing,0.0
2013-06,5238,existing,0.0
2013-06,5240,existing,0.0
2013-06,5241,existing,0.0
2013-06,5244,existing,0.0
2013-06,5245,existing,0.0
2013-06,5252,existing,0.0
2013-06,5255,existing,0.0
2013-06,5257,existing,0.0
2013-06,5260,existing,0.0
2013-06,5262,existing,0.0
2013-06,5264,existing,0.0
2013-06,5265,existing,0.0
2013-06,5266,existing,0.0
2013-06,5267,existing,0.0
2013-06,5273,existing,0.0
2013-06,5276,existing,0.0
2013-06,5284,existing,0.0
2013-06,5285,existing,0.0
2013-06,5286,existing,0.0
2013-06,5287,existing,0.0
2013-06,5288,existing,0.0
2013-06,5290,existing,0.0
2013-06,5293,existing,0.0
2013-06,5296,existing,0.0
2013-06,5301,existing,0.0
2013-06,5302,existing,0.0
2013-06,5305,existing,0.0
2013-06,5306,existing,0.0
2013-06,5307,existing,0.0
2013-06,5313,existing,0.0
2013-06,5315,existing,0.0
2013-06,5320,existing,0.0
2013-06,5322,existing,0.0
2013-06,5323,existing,0.0
2013-06,5324,existing,0.0
2013-06,5341,existing,0.0
2013-06,5344,existing,0.0
2013-06,5345,existing,0.0
2013-06,5352,existing,0.0
2013-06,5358,existing,0.0
2013-06,5368,existing,0.0
2013-06,5371,existing,0.0
2013-06,5376,existing,0.0
2013-06,5379,existing,0.0
2013-06,5382,existing,0.0
2013-06,5384,existing,0.0
2013-06,5386,existing,0.0
2013-06,5391,existing,0.0
2013-06,5393,existing,0.0
2013-06,5398,existing,0.0
2013-06,5401,existing,0.0
2013-06,5403,existing,0.0
2013-06,5404,existing,0.0
2013-06,5406,existing,0.0
2013-06,5407,existing,0.0
2013-06,5408,existing,0.0
2013-06,5410,existing,0.0
2013-06,5414,existing,0.0
2013-06,5415,existing,0.0
2013-06,5417,existing,0.0
2013-06,5419,existing,0.0
2013-06,5422,existing,39040.0
2013-06,5423,existing,0.0
2013-06,5424,existing,0.0
2013-06,5425,existing,0.0
2013-06,5434,existing,0.0
2013-06,5438,existing,0.0
2013-06,5439,existing,0.0
2013-06,5441,existing,0.0
2013-06,5449,existing,0.0
2013-06,5452,existing,0.0
2013-06,5453,existing,0.0
2013-06,5454,existing,0.0
2013-06,5456,existing,0.0
2013-06,5457,existing,0.0
2013-06,5459,existing,0.0
2013-06,5462,existing,0.0
2013-06,5466,existing,0.0
2013-06,5467,existing,0.0
2013-06,5469,existing,0.0
2013-06,5471,existing,0.0
2013-06,5474,existing,0.0
2013-06,5480,existing,0.0
2013-06,5482,existing,0.0
2013-06,5487,existing,0.0
2013-06,5491,existing,0.0
2013-06,5492,existing,0.0
2013-06,5493,existing,0.0
2013-06,5495,existing,0.0
2013-06,5497,existing,0.0
2013-06,5502,existing,0.0
2013-06,5504,existing,0.0
2013-06,5510,existing,0.0
2013-06,5512,existing,0.0
2013-06,5517,existing,0.0
2013-06,5523,existing,0.0
2013-06,5525,existing,0.0
2013-06,5531,existing,0.0
2013-06,5533,existing,0.0
2013-06,5537,existing,0.0
2013-06,5540,existing,0.0
2013-06,5544,existing,0.0
2013-06,5546,existing,0.0
2013-06,5550,existing,0.0
2013-06,5553,existing,0.0
2013-06,5556,existing,0.0
2013-06,5557,existing,0.0
2013-06,5559,existing,0.0
2013-06,5561,existing,0.0
2013-06,5562,existing,0.0
2013-06,5564,existing,0.0
